2021-11-24 18:02:38.359  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | reportType : DAY
2021-11-24 18:02:38.359  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | startDate : java.util.GregorianCalendar[time=1635778958355,areFieldsSet=true,areAllFieldsSet=true,lenient=true,zone=sun.util.calendar.ZoneInfo[id="Europe/Istanbul",offset=10800000,dstSavings=0,useDaylight=false,transitions=116,lastRule=null],firstDayOfWeek=2,minimalDaysInFirstWeek=1,ERA=1,YEAR=2021,MONTH=10,WEEK_OF_YEAR=45,WEEK_OF_MONTH=1,DAY_OF_MONTH=1,DAY_OF_YEAR=305,DAY_OF_WEEK=2,DAY_OF_WEEK_IN_MONTH=1,AM_PM=1,HOUR=6,HOUR_OF_DAY=18,MINUTE=2,SECOND=38,MILLISECOND=355,ZONE_OFFSET=10800000,DST_OFFSET=0]
2021-11-24 18:02:38.359  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | currentDate : Mon Nov 01 18:02:38 TRT 2021
2021-11-24 18:02:38.359  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | dateString : 2021-11-01
2021-11-24 18:02:38.359  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | listReportItems : 5
2021-11-24 18:02:38.360  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | reportType : DAY
2021-11-24 18:02:38.360  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | startDate : java.util.GregorianCalendar[time=1635865358355,areFieldsSet=true,areAllFieldsSet=true,lenient=true,zone=sun.util.calendar.ZoneInfo[id="Europe/Istanbul",offset=10800000,dstSavings=0,useDaylight=false,transitions=116,lastRule=null],firstDayOfWeek=2,minimalDaysInFirstWeek=1,ERA=1,YEAR=2021,MONTH=10,WEEK_OF_YEAR=45,WEEK_OF_MONTH=1,DAY_OF_MONTH=2,DAY_OF_YEAR=306,DAY_OF_WEEK=3,DAY_OF_WEEK_IN_MONTH=1,AM_PM=1,HOUR=6,HOUR_OF_DAY=18,MINUTE=2,SECOND=38,MILLISECOND=355,ZONE_OFFSET=10800000,DST_OFFSET=0]
2021-11-24 18:02:38.360  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | currentDate : Tue Nov 02 18:02:38 TRT 2021
2021-11-24 18:02:38.360  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | dateString : 2021-11-02
2021-11-24 18:02:38.360  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | listReportItems : 6
2021-11-24 18:02:38.360  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | reportType : DAY
2021-11-24 18:02:38.360  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | startDate : java.util.GregorianCalendar[time=1635951758355,areFieldsSet=true,areAllFieldsSet=true,lenient=true,zone=sun.util.calendar.ZoneInfo[id="Europe/Istanbul",offset=10800000,dstSavings=0,useDaylight=false,transitions=116,lastRule=null],firstDayOfWeek=2,minimalDaysInFirstWeek=1,ERA=1,YEAR=2021,MONTH=10,WEEK_OF_YEAR=45,WEEK_OF_MONTH=1,DAY_OF_MONTH=3,DAY_OF_YEAR=307,DAY_OF_WEEK=4,DAY_OF_WEEK_IN_MONTH=1,AM_PM=1,HOUR=6,HOUR_OF_DAY=18,MINUTE=2,SECOND=38,MILLISECOND=355,ZONE_OFFSET=10800000,DST_OFFSET=0]
2021-11-24 18:02:38.360  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | currentDate : Wed Nov 03 18:02:38 TRT 2021
2021-11-24 18:02:38.360  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | dateString : 2021-11-03
2021-11-24 18:02:38.360  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | listReportItems : 7
2021-11-24 18:02:38.360  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | reportType : DAY
2021-11-24 18:02:38.360  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | startDate : java.util.GregorianCalendar[time=1636038158355,areFieldsSet=true,areAllFieldsSet=true,lenient=true,zone=sun.util.calendar.ZoneInfo[id="Europe/Istanbul",offset=10800000,dstSavings=0,useDaylight=false,transitions=116,lastRule=null],firstDayOfWeek=2,minimalDaysInFirstWeek=1,ERA=1,YEAR=2021,MONTH=10,WEEK_OF_YEAR=45,WEEK_OF_MONTH=1,DAY_OF_MONTH=4,DAY_OF_YEAR=308,DAY_OF_WEEK=5,DAY_OF_WEEK_IN_MONTH=1,AM_PM=1,HOUR=6,HOUR_OF_DAY=18,MINUTE=2,SECOND=38,MILLISECOND=355,ZONE_OFFSET=10800000,DST_OFFSET=0]
2021-11-24 18:02:38.361  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | currentDate : Thu Nov 04 18:02:38 TRT 2021
2021-11-24 18:02:38.361  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | dateString : 2021-11-04
2021-11-24 18:02:38.361  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | listReportItems : 8
2021-11-24 18:02:38.361  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | reportType : DAY
2021-11-24 18:02:38.361  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | startDate : java.util.GregorianCalendar[time=1636124558355,areFieldsSet=true,areAllFieldsSet=true,lenient=true,zone=sun.util.calendar.ZoneInfo[id="Europe/Istanbul",offset=10800000,dstSavings=0,useDaylight=false,transitions=116,lastRule=null],firstDayOfWeek=2,minimalDaysInFirstWeek=1,ERA=1,YEAR=2021,MONTH=10,WEEK_OF_YEAR=45,WEEK_OF_MONTH=1,DAY_OF_MONTH=5,DAY_OF_YEAR=309,DAY_OF_WEEK=6,DAY_OF_WEEK_IN_MONTH=1,AM_PM=1,HOUR=6,HOUR_OF_DAY=18,MINUTE=2,SECOND=38,MILLISECOND=355,ZONE_OFFSET=10800000,DST_OFFSET=0]
2021-11-24 18:02:38.361  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | currentDate : Fri Nov 05 18:02:38 TRT 2021
2021-11-24 18:02:38.361  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | dateString : 2021-11-05
2021-11-24 18:02:38.362  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | listReportItems : 9
2021-11-24 18:02:38.362  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | reportType : DAY
2021-11-24 18:02:38.362  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | startDate : java.util.GregorianCalendar[time=1636210958355,areFieldsSet=true,areAllFieldsSet=true,lenient=true,zone=sun.util.calendar.ZoneInfo[id="Europe/Istanbul",offset=10800000,dstSavings=0,useDaylight=false,transitions=116,lastRule=null],firstDayOfWeek=2,minimalDaysInFirstWeek=1,ERA=1,YEAR=2021,MONTH=10,WEEK_OF_YEAR=45,WEEK_OF_MONTH=1,DAY_OF_MONTH=6,DAY_OF_YEAR=310,DAY_OF_WEEK=7,DAY_OF_WEEK_IN_MONTH=1,AM_PM=1,HOUR=6,HOUR_OF_DAY=18,MINUTE=2,SECOND=38,MILLISECOND=355,ZONE_OFFSET=10800000,DST_OFFSET=0]
2021-11-24 18:02:38.362  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | currentDate : Sat Nov 06 18:02:38 TRT 2021
2021-11-24 18:02:38.362  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | dateString : 2021-11-06
2021-11-24 18:02:38.362  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | listReportItems : 10
2021-11-24 18:02:38.362  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | reportType : DAY
2021-11-24 18:02:38.362  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | startDate : java.util.GregorianCalendar[time=1636297358355,areFieldsSet=true,areAllFieldsSet=true,lenient=true,zone=sun.util.calendar.ZoneInfo[id="Europe/Istanbul",offset=10800000,dstSavings=0,useDaylight=false,transitions=116,lastRule=null],firstDayOfWeek=2,minimalDaysInFirstWeek=1,ERA=1,YEAR=2021,MONTH=10,WEEK_OF_YEAR=45,WEEK_OF_MONTH=1,DAY_OF_MONTH=7,DAY_OF_YEAR=311,DAY_OF_WEEK=1,DAY_OF_WEEK_IN_MONTH=1,AM_PM=1,HOUR=6,HOUR_OF_DAY=18,MINUTE=2,SECOND=38,MILLISECOND=355,ZONE_OFFSET=10800000,DST_OFFSET=0]
2021-11-24 18:02:38.362  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | currentDate : Sun Nov 07 18:02:38 TRT 2021
2021-11-24 18:02:38.362  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | dateString : 2021-11-07
2021-11-24 18:02:38.362  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | listReportItems : 11
2021-11-24 18:02:38.362  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | reportType : DAY
2021-11-24 18:02:38.363  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | startDate : java.util.GregorianCalendar[time=1636383758355,areFieldsSet=true,areAllFieldsSet=true,lenient=true,zone=sun.util.calendar.ZoneInfo[id="Europe/Istanbul",offset=10800000,dstSavings=0,useDaylight=false,transitions=116,lastRule=null],firstDayOfWeek=2,minimalDaysInFirstWeek=1,ERA=1,YEAR=2021,MONTH=10,WEEK_OF_YEAR=46,WEEK_OF_MONTH=2,DAY_OF_MONTH=8,DAY_OF_YEAR=312,DAY_OF_WEEK=2,DAY_OF_WEEK_IN_MONTH=2,AM_PM=1,HOUR=6,HOUR_OF_DAY=18,MINUTE=2,SECOND=38,MILLISECOND=355,ZONE_OFFSET=10800000,DST_OFFSET=0]
2021-11-24 18:02:38.363  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | currentDate : Mon Nov 08 18:02:38 TRT 2021
2021-11-24 18:02:38.363  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | dateString : 2021-11-08
2021-11-24 18:02:38.363  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | listReportItems : 12
2021-11-24 18:02:38.363  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | reportType : DAY
2021-11-24 18:02:38.363  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | startDate : java.util.GregorianCalendar[time=1636470158355,areFieldsSet=true,areAllFieldsSet=true,lenient=true,zone=sun.util.calendar.ZoneInfo[id="Europe/Istanbul",offset=10800000,dstSavings=0,useDaylight=false,transitions=116,lastRule=null],firstDayOfWeek=2,minimalDaysInFirstWeek=1,ERA=1,YEAR=2021,MONTH=10,WEEK_OF_YEAR=46,WEEK_OF_MONTH=2,DAY_OF_MONTH=9,DAY_OF_YEAR=313,DAY_OF_WEEK=3,DAY_OF_WEEK_IN_MONTH=2,AM_PM=1,HOUR=6,HOUR_OF_DAY=18,MINUTE=2,SECOND=38,MILLISECOND=355,ZONE_OFFSET=10800000,DST_OFFSET=0]
2021-11-24 18:02:38.363  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | currentDate : Tue Nov 09 18:02:38 TRT 2021
2021-11-24 18:02:38.363  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | dateString : 2021-11-09
2021-11-24 18:02:38.363  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | listReportItems : 13
2021-11-24 18:02:38.363  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | reportType : DAY
2021-11-24 18:02:38.363  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | startDate : java.util.GregorianCalendar[time=1636556558355,areFieldsSet=true,areAllFieldsSet=true,lenient=true,zone=sun.util.calendar.ZoneInfo[id="Europe/Istanbul",offset=10800000,dstSavings=0,useDaylight=false,transitions=116,lastRule=null],firstDayOfWeek=2,minimalDaysInFirstWeek=1,ERA=1,YEAR=2021,MONTH=10,WEEK_OF_YEAR=46,WEEK_OF_MONTH=2,DAY_OF_MONTH=10,DAY_OF_YEAR=314,DAY_OF_WEEK=4,DAY_OF_WEEK_IN_MONTH=2,AM_PM=1,HOUR=6,HOUR_OF_DAY=18,MINUTE=2,SECOND=38,MILLISECOND=355,ZONE_OFFSET=10800000,DST_OFFSET=0]
2021-11-24 18:02:38.363  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | currentDate : Wed Nov 10 18:02:38 TRT 2021
2021-11-24 18:02:38.363  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | dateString : 2021-11-10
2021-11-24 18:02:38.363  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | listReportItems : 14
2021-11-24 18:02:38.363  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | reportType : DAY
2021-11-24 18:02:38.363  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | startDate : java.util.GregorianCalendar[time=1636642958355,areFieldsSet=true,areAllFieldsSet=true,lenient=true,zone=sun.util.calendar.ZoneInfo[id="Europe/Istanbul",offset=10800000,dstSavings=0,useDaylight=false,transitions=116,lastRule=null],firstDayOfWeek=2,minimalDaysInFirstWeek=1,ERA=1,YEAR=2021,MONTH=10,WEEK_OF_YEAR=46,WEEK_OF_MONTH=2,DAY_OF_MONTH=11,DAY_OF_YEAR=315,DAY_OF_WEEK=5,DAY_OF_WEEK_IN_MONTH=2,AM_PM=1,HOUR=6,HOUR_OF_DAY=18,MINUTE=2,SECOND=38,MILLISECOND=355,ZONE_OFFSET=10800000,DST_OFFSET=0]
2021-11-24 18:02:38.363  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | currentDate : Thu Nov 11 18:02:38 TRT 2021
2021-11-24 18:02:38.363  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | dateString : 2021-11-11
